Trade number,Instrument,Account,Strategy,Market pos.,Quantity,Entry price,Exit price,Entry time,Exit time,Entry name,Exit name,Profit,Cum. net profit,Commission,MAE,MFE,ETD,Bars
1,NQ 06-26,Sim101,DemoNQScalp,Long,1,17573.42,17580.42,01/06/2026 09:35:00 AM,01/06/2026 09:47:27 AM,Entry,Exit,$137.96,$137.96,$2.04,$11.00,$10.00,$6.00,1
2,NQ 06-26,Sim101,DemoNQScalp,Long,1,17529.23,17536.98,01/06/2026 10:40:00 AM,01/06/2026 10:49:24 AM,Entry,Exit,$152.96,$290.92,$2.04,$59.00,$68.00,$4.00,22
3,NQ 06-26,Sim101,DemoNQScalp,Short,1,17524.16,17515.91,01/06/2026 11:45:00 AM,01/06/2026 11:57:22 AM,Entry,Exit,$162.96,$453.88,$2.04,$44.00,$5.00,$60.00,7
4,NQ 06-26,Sim101,DemoNQScalp,Long,1,17553.07,17559.32,01/06/2026 12:50:00 PM,01/06/2026 12:51:04 PM,Entry,Exit,$122.96,$576.84,$2.04,$24.00,$52.00,$55.00,3
5,NQ 06-26,Sim101,DemoNQScalp,Short,1,17580.11,17584.11,01/06/2026 01:55:00 PM,01/06/2026 02:03:41 PM,Entry,Exit,($82.04),$494.80,$2.04,$67.00,$39.00,$0.00,28
6,NQ 06-26,Sim101,DemoNQScalp,Long,1,17560.47,17556.22,01/07/2026 09:35:00 AM,01/07/2026 09:47:07 AM,Entry,Exit,($87.04),$407.76,$2.04,$26.00,$27.00,$36.00,5
7,NQ 06-26,Sim101,DemoNQScalp,Short,1,17416.10,17419.35,01/07/2026 10:40:00 AM,01/07/2026 10:53:45 AM,Entry,Exit,($67.04),$340.72,$2.04,$14.00,$35.00,$49.00,1
8,NQ 06-26,Sim101,DemoNQScalp,Short,1,17525.38,17527.63,01/07/2026 11:45:00 AM,01/07/2026 11:47:32 AM,Entry,Exit,($47.04),$293.68,$2.04,$76.00,$101.00,$25.00,13
9,NQ 06-26,Sim101,DemoNQScalp,Short,1,17532.29,17535.29,01/07/2026 12:50:00 PM,01/07/2026 01:04:32 PM,Entry,Exit,($62.04),$231.64,$2.04,$69.00,$55.00,$27.00,27
10,NQ 06-26,Sim101,DemoNQScalp,Long,1,17498.00,17505.25,01/07/2026 01:55:00 PM,01/07/2026 02:07:40 PM,Entry,Exit,$142.96,$374.60,$2.04,$45.00,$107.00,$2.00,29
11,NQ 06-26,Sim101,DemoNQScalp,Short,1,17485.71,17478.71,01/08/2026 09:35:00 AM,01/08/2026 09:44:42 AM,Entry,Exit,$137.96,$512.56,$2.04,$57.00,$37.00,$42.00,2
12,NQ 06-26,Sim101,DemoNQScalp,Short,1,17551.72,17544.47,01/08/2026 10:40:00 AM,01/08/2026 10:54:05 AM,Entry,Exit,$142.96,$655.52,$2.04,$5.00,$80.00,$40.00,27
13,NQ 06-26,Sim101,DemoNQScalp,Short,1,17422.15,17414.90,01/08/2026 11:45:00 AM,01/08/2026 11:48:21 AM,Entry,Exit,$142.96,$798.48,$2.04,$76.00,$27.00,$4.00,17
14,NQ 06-26,Sim101,DemoNQScalp,Short,1,17564.90,17558.40,01/08/2026 12:50:00 PM,01/08/2026 12:57:31 PM,Entry,Exit,$127.96,$926.44,$2.04,$7.00,$134.00,$41.00,14
15,NQ 06-26,Sim101,DemoNQScalp,Short,1,17534.26,17526.76,01/08/2026 01:55:00 PM,01/08/2026 02:02:00 PM,Entry,Exit,$147.96,"$1,074.40",$2.04,$52.00,$49.00,$1.00,15
16,NQ 06-26,Sim101,DemoNQScalp,Long,1,17509.33,17517.08,01/09/2026 09:35:00 AM,01/09/2026 09:37:31 AM,Entry,Exit,$152.96,"$1,227.36",$2.04,$58.00,$102.00,$25.00,26
17,NQ 06-26,Sim101,DemoNQScalp,Short,1,17540.52,17544.52,01/09/2026 10:40:00 AM,01/09/2026 10:48:41 AM,Entry,Exit,($82.04),"$1,145.32",$2.04,$37.00,$41.00,$32.00,7
18,NQ 06-26,Sim101,DemoNQScalp,Long,1,17525.79,17522.54,01/09/2026 11:45:00 AM,01/09/2026 11:50:09 AM,Entry,Exit,($67.04),"$1,078.28",$2.04,$75.00,$139.00,$2.00,5
19,NQ 06-26,Sim101,DemoNQScalp,Long,1,17564.55,17561.05,01/09/2026 12:50:00 PM,01/09/2026 01:01:24 PM,Entry,Exit,($72.04),"$1,006.24",$2.04,$52.00,$141.00,$39.00,29
20,NQ 06-26,Sim101,DemoNQScalp,Short,1,17516.94,17511.19,01/09/2026 01:55:00 PM,01/09/2026 02:02:12 PM,Entry,Exit,$112.96,"$1,119.20",$2.04,$37.00,$46.00,$22.00,27
21,NQ 06-26,Sim101,DemoNQScalp,Short,1,17592.33,17585.58,01/12/2026 09:35:00 AM,01/12/2026 09:48:54 AM,Entry,Exit,$132.96,"$1,252.16",$2.04,$14.00,$12.00,$34.00,11
22,NQ 06-26,Sim101,DemoNQScalp,Short,1,17476.40,17471.15,01/12/2026 10:40:00 AM,01/12/2026 10:48:18 AM,Entry,Exit,$102.96,"$1,355.12",$2.04,$78.00,$73.00,$2.00,30
23,NQ 06-26,Sim101,DemoNQScalp,Short,1,17427.22,17418.47,01/12/2026 11:45:00 AM,01/12/2026 11:50:07 AM,Entry,Exit,$172.96,"$1,528.08",$2.04,$15.00,$89.00,$59.00,29
24,NQ 06-26,Sim101,DemoNQScalp,Short,1,17405.20,17399.95,01/12/2026 12:50:00 PM,01/12/2026 12:55:28 PM,Entry,Exit,$102.96,"$1,631.04",$2.04,$75.00,$99.00,$12.00,24
25,NQ 06-26,Sim101,DemoNQScalp,Long,1,17490.98,17487.48,01/12/2026 01:55:00 PM,01/12/2026 02:08:30 PM,Entry,Exit,($72.04),"$1,559.00",$2.04,$54.00,$50.00,$39.00,10
26,NQ 06-26,Sim101,DemoNQScalp,Long,1,17558.39,17555.14,01/13/2026 09:35:00 AM,01/13/2026 09:47:15 AM,Entry,Exit,($67.04),"$1,491.96",$2.04,$54.00,$104.00,$12.00,7
27,NQ 06-26,Sim101,DemoNQScalp,Short,1,17444.47,17448.72,01/13/2026 10:40:00 AM,01/13/2026 10:52:40 AM,Entry,Exit,($87.04),"$1,404.92",$2.04,$50.00,$131.00,$54.00,24
28,NQ 06-26,Sim101,DemoNQScalp,Long,1,17328.38,17323.63,01/13/2026 11:45:00 AM,01/13/2026 11:54:41 AM,Entry,Exit,($97.04),"$1,307.88",$2.04,$52.00,$139.00,$11.00,16
29,NQ 06-26,Sim101,DemoNQScalp,Short,1,17439.99,17442.74,01/13/2026 12:50:00 PM,01/13/2026 12:58:00 PM,Entry,Exit,($57.04),"$1,250.84",$2.04,$18.00,$30.00,$23.00,28
30,NQ 06-26,Sim101,DemoNQScalp,Long,1,17540.70,17545.95,01/13/2026 01:55:00 PM,01/13/2026 02:07:37 PM,Entry,Exit,$102.96,"$1,353.80",$2.04,$30.00,$55.00,$52.00,16
31,NQ 06-26,Sim101,DemoNQScalp,Short,1,17573.85,17569.35,01/14/2026 09:35:00 AM,01/14/2026 09:48:24 AM,Entry,Exit,$87.96,"$1,441.76",$2.04,$26.00,$22.00,$56.00,5
32,NQ 06-26,Sim101,DemoNQScalp,Short,1,17502.76,17494.51,01/14/2026 10:40:00 AM,01/14/2026 10:48:13 AM,Entry,Exit,$162.96,"$1,604.72",$2.04,$41.00,$59.00,$1.00,24
33,NQ 06-26,Sim101,DemoNQScalp,Short,1,17486.59,17478.59,01/14/2026 11:45:00 AM,01/14/2026 11:56:40 AM,Entry,Exit,$157.96,"$1,762.68",$2.04,$46.00,$110.00,$58.00,8
34,NQ 06-26,Sim101,DemoNQScalp,Long,1,17516.91,17524.16,01/14/2026 12:50:00 PM,01/14/2026 12:59:43 PM,Entry,Exit,$142.96,"$1,905.64",$2.04,$56.00,$36.00,$58.00,8
35,NQ 06-26,Sim101,DemoNQScalp,Long,1,17466.91,17474.91,01/14/2026 01:55:00 PM,01/14/2026 02:03:46 PM,Entry,Exit,$157.96,"$2,063.60",$2.04,$58.00,$60.00,$4.00,9
36,NQ 06-26,Sim101,DemoNQScalp,Short,1,17392.88,17385.13,01/15/2026 09:35:00 AM,01/15/2026 09:46:36 AM,Entry,Exit,$152.96,"$2,216.56",$2.04,$40.00,$29.00,$4.00,17
37,NQ 06-26,Sim101,DemoNQScalp,Long,1,17528.36,17525.11,01/15/2026 10:40:00 AM,01/15/2026 10:54:34 AM,Entry,Exit,($67.04),"$2,149.52",$2.04,$19.00,$123.00,$57.00,28
38,NQ 06-26,Sim101,DemoNQScalp,Long,1,17472.10,17468.85,01/15/2026 11:45:00 AM,01/15/2026 11:58:13 AM,Entry,Exit,($67.04),"$2,082.48",$2.04,$76.00,$112.00,$6.00,21
39,NQ 06-26,Sim101,DemoNQScalp,Long,1,17533.73,17530.23,01/15/2026 12:50:00 PM,01/15/2026 12:54:55 PM,Entry,Exit,($72.04),"$2,010.44",$2.04,$9.00,$93.00,$53.00,18
40,NQ 06-26,Sim101,DemoNQScalp,Short,1,17510.94,17505.69,01/15/2026 01:55:00 PM,01/15/2026 02:06:48 PM,Entry,Exit,$102.96,"$2,113.40",$2.04,$74.00,$139.00,$35.00,22
41,NQ 06-26,Sim101,DemoNQScalp,Long,1,17603.12,17610.12,01/16/2026 09:35:00 AM,01/16/2026 09:48:04 AM,Entry,Exit,$137.96,"$2,251.36",$2.04,$48.00,$142.00,$22.00,1
42,NQ 06-26,Sim101,DemoNQScalp,Short,1,17571.26,17565.51,01/16/2026 10:40:00 AM,01/16/2026 10:49:30 AM,Entry,Exit,$112.96,"$2,364.32",$2.04,$74.00,$139.00,$46.00,2
43,NQ 06-26,Sim101,DemoNQScalp,Short,1,17450.98,17441.73,01/16/2026 11:45:00 AM,01/16/2026 11:50:17 AM,Entry,Exit,$182.96,"$2,547.28",$2.04,$38.00,$21.00,$48.00,30
44,NQ 06-26,Sim101,DemoNQScalp,Short,1,17574.21,17566.46,01/16/2026 12:50:00 PM,01/16/2026 01:00:10 PM,Entry,Exit,$152.96,"$2,700.24",$2.04,$21.00,$27.00,$42.00,10
45,NQ 06-26,Sim101,DemoNQScalp,Long,1,17495.89,17492.89,01/16/2026 01:55:00 PM,01/16/2026 02:04:28 PM,Entry,Exit,($62.04),"$2,638.20",$2.04,$56.00,$26.00,$47.00,16
46,NQ 06-26,Sim101,DemoNQScalp,Long,1,17397.08,17392.83,01/19/2026 09:35:00 AM,01/19/2026 09:40:07 AM,Entry,Exit,($87.04),"$2,551.16",$2.04,$40.00,$74.00,$10.00,9
47,NQ 06-26,Sim101,DemoNQScalp,Short,1,17450.26,17452.51,01/19/2026 10:40:00 AM,01/19/2026 10:41:02 AM,Entry,Exit,($47.04),"$2,504.12",$2.04,$15.00,$119.00,$12.00,9
48,NQ 06-26,Sim101,DemoNQScalp,Short,1,17494.38,17497.38,01/19/2026 11:45:00 AM,01/19/2026 11:54:09 AM,Entry,Exit,($62.04),"$2,442.08",$2.04,$22.00,$135.00,$42.00,17
49,NQ 06-26,Sim101,DemoNQScalp,Long,1,17437.09,17432.09,01/19/2026 12:50:00 PM,01/19/2026 12:51:46 PM,Entry,Exit,($102.04),"$2,340.04",$2.04,$65.00,$114.00,$45.00,20
50,NQ 06-26,Sim101,DemoNQScalp,Short,1,17484.64,17476.64,01/19/2026 01:55:00 PM,01/19/2026 02:02:18 PM,Entry,Exit,$157.96,"$2,498.00",$2.04,$11.00,$118.00,$43.00,9
51,NQ 06-26,Sim101,DemoNQScalp,Short,1,17519.50,17513.50,01/20/2026 09:35:00 AM,01/20/2026 09:43:39 AM,Entry,Exit,$117.96,"$2,615.96",$2.04,$40.00,$69.00,$10.00,13
52,NQ 06-26,Sim101,DemoNQScalp,Long,1,17630.59,17635.34,01/20/2026 10:40:00 AM,01/20/2026 10:54:53 AM,Entry,Exit,$92.96,"$2,708.92",$2.04,$46.00,$89.00,$17.00,25
53,NQ 06-26,Sim101,DemoNQScalp,Short,1,17575.02,17568.27,01/20/2026 11:45:00 AM,01/20/2026 11:59:47 AM,Entry,Exit,$132.96,"$2,841.88",$2.04,$41.00,$37.00,$48.00,22
54,NQ 06-26,Sim101,DemoNQScalp,Short,1,17420.60,17414.10,01/20/2026 12:50:00 PM,01/20/2026 01:01:46 PM,Entry,Exit,$127.96,"$2,969.84",$2.04,$73.00,$9.00,$35.00,3
55,NQ 06-26,Sim101,DemoNQScalp,Long,1,17563.05,17570.30,01/20/2026 01:55:00 PM,01/20/2026 01:57:15 PM,Entry,Exit,$142.96,"$3,112.80",$2.04,$18.00,$118.00,$37.00,10
56,NQ 06-26,Sim101,DemoNQScalp,Short,1,17457.90,17451.40,01/21/2026 09:35:00 AM,01/21/2026 09:48:30 AM,Entry,Exit,$127.96,"$3,240.76",$2.04,$22.00,$17.00,$59.00,21
57,NQ 06-26,Sim101,DemoNQScalp,Long,1,17510.73,17507.73,01/21/2026 10:40:00 AM,01/21/2026 10:42:53 AM,Entry,Exit,($62.04),"$3,178.72",$2.04,$36.00,$56.00,$54.00,30
58,NQ 06-26,Sim101,DemoNQScalp,Short,1,17466.72,17470.72,01/21/2026 11:45:00 AM,01/21/2026 11:52:47 AM,Entry,Exit,($82.04),"$3,096.68",$2.04,$64.00,$7.00,$34.00,26
59,NQ 06-26,Sim101,DemoNQScalp,Long,1,17473.34,17469.84,01/21/2026 12:50:00 PM,01/21/2026 01:01:19 PM,Entry,Exit,($72.04),"$3,024.64",$2.04,$38.00,$108.00,$7.00,7
60,NQ 06-26,Sim101,DemoNQScalp,Short,1,17527.36,17519.36,01/21/2026 01:55:00 PM,01/21/2026 02:08:12 PM,Entry,Exit,$157.96,"$3,182.60",$2.04,$68.00,$58.00,$20.00,18
61,NQ 06-26,Sim101,DemoNQScalp,Long,1,17445.10,17449.85,01/22/2026 09:35:00 AM,01/22/2026 09:40:06 AM,Entry,Exit,$92.96,"$3,275.56",$2.04,$53.00,$54.00,$41.00,27
62,NQ 06-26,Sim101,DemoNQScalp,Short,1,17513.52,17505.77,01/22/2026 10:40:00 AM,01/22/2026 10:51:16 AM,Entry,Exit,$152.96,"$3,428.52",$2.04,$60.00,$90.00,$4.00,10
63,NQ 06-26,Sim101,DemoNQScalp,Short,1,17521.41,17513.91,01/22/2026 11:45:00 AM,01/22/2026 11:49:51 AM,Entry,Exit,$147.96,"$3,576.48",$2.04,$19.00,$34.00,$60.00,9
64,NQ 06-26,Sim101,DemoNQScalp,Long,1,17413.64,17421.14,01/22/2026 12:50:00 PM,01/22/2026 01:00:53 PM,Entry,Exit,$147.96,"$3,724.44",$2.04,$48.00,$125.00,$15.00,3
65,NQ 06-26,Sim101,DemoNQScalp,Short,1,17500.98,17505.48,01/22/2026 01:55:00 PM,01/22/2026 01:56:37 PM,Entry,Exit,($92.04),"$3,632.40",$2.04,$29.00,$135.00,$17.00,21
66,NQ 06-26,Sim101,DemoNQScalp,Long,1,17484.81,17481.81,01/23/2026 09:35:00 AM,01/23/2026 09:46:38 AM,Entry,Exit,($62.04),"$3,570.36",$2.04,$52.00,$147.00,$8.00,14
67,NQ 06-26,Sim101,DemoNQScalp,Short,1,17576.01,17579.76,01/23/2026 10:40:00 AM,01/23/2026 10:47:18 AM,Entry,Exit,($77.04),"$3,493.32",$2.04,$56.00,$136.00,$43.00,7
68,NQ 06-26,Sim101,DemoNQScalp,Short,1,17441.57,17445.82,01/23/2026 11:45:00 AM,01/23/2026 11:52:23 AM,Entry,Exit,($87.04),"$3,406.28",$2.04,$50.00,$17.00,$34.00,15
69,NQ 06-26,Sim101,DemoNQScalp,Short,1,17430.32,17434.82,01/23/2026 12:50:00 PM,01/23/2026 12:54:07 PM,Entry,Exit,($92.04),"$3,314.24",$2.04,$64.00,$34.00,$45.00,6
70,NQ 06-26,Sim101,DemoNQScalp,Long,1,17573.83,17580.83,01/23/2026 01:55:00 PM,01/23/2026 01:58:56 PM,Entry,Exit,$137.96,"$3,452.20",$2.04,$40.00,$17.00,$40.00,28
71,NQ 06-26,Sim101,DemoNQScalp,Long,1,17461.03,17468.78,01/26/2026 09:35:00 AM,01/26/2026 09:46:00 AM,Entry,Exit,$152.96,"$3,605.16",$2.04,$64.00,$60.00,$6.00,11
72,NQ 06-26,Sim101,DemoNQScalp,Long,1,17540.35,17547.85,01/26/2026 10:40:00 AM,01/26/2026 10:48:47 AM,Entry,Exit,$147.96,"$3,753.12",$2.04,$68.00,$69.00,$12.00,7
73,NQ 06-26,Sim101,DemoNQScalp,Short,1,17516.24,17508.49,01/26/2026 11:45:00 AM,01/26/2026 11:59:34 AM,Entry,Exit,$152.96,"$3,906.08",$2.04,$22.00,$139.00,$23.00,14
74,NQ 06-26,Sim101,DemoNQScalp,Short,1,17427.71,17421.21,01/26/2026 12:50:00 PM,01/26/2026 01:04:01 PM,Entry,Exit,$127.96,"$4,034.04",$2.04,$12.00,$70.00,$32.00,26
75,NQ 06-26,Sim101,DemoNQScalp,Long,1,17601.75,17609.00,01/26/2026 01:55:00 PM,01/26/2026 02:10:00 PM,Entry,Exit,$142.96,"$4,177.00",$2.04,$78.00,$113.00,$27.00,3
76,NQ 06-26,Sim101,DemoNQScalp,Long,1,17379.92,17387.42,01/27/2026 09:35:00 AM,01/27/2026 09:49:46 AM,Entry,Exit,$147.96,"$4,324.96",$2.04,$61.00,$61.00,$43.00,24
77,NQ 06-26,Sim101,DemoNQScalp,Short,1,17567.61,17571.61,01/27/2026 10:40:00 AM,01/27/2026 10:44:50 AM,Entry,Exit,($82.04),"$4,242.92",$2.04,$5.00,$100.00,$24.00,22
78,NQ 06-26,Sim101,DemoNQScalp,Short,1,17535.00,17539.75,01/27/2026 11:45:00 AM,01/27/2026 11:54:38 AM,Entry,Exit,($97.04),"$4,145.88",$2.04,$29.00,$86.00,$22.00,26
79,NQ 06-26,Sim101,DemoNQScalp,Long,1,17455.23,17452.73,01/27/2026 12:50:00 PM,01/27/2026 12:54:55 PM,Entry,Exit,($52.04),"$4,093.84",$2.04,$15.00,$148.00,$29.00,2
80,NQ 06-26,Sim101,DemoNQScalp,Long,1,17504.79,17510.04,01/27/2026 01:55:00 PM,01/27/2026 02:02:46 PM,Entry,Exit,$102.96,"$4,196.80",$2.04,$19.00,$76.00,$32.00,18
81,NQ 06-26,Sim101,DemoNQScalp,Long,1,17559.17,17566.92,01/28/2026 09:35:00 AM,01/28/2026 09:48:26 AM,Entry,Exit,$152.96,"$4,349.76",$2.04,$9.00,$39.00,$1.00,12
82,NQ 06-26,Sim101,DemoNQScalp,Short,1,17552.06,17544.81,01/28/2026 10:40:00 AM,01/28/2026 10:46:35 AM,Entry,Exit,$142.96,"$4,492.72",$2.04,$55.00,$132.00,$22.00,18
83,NQ 06-26,Sim101,DemoNQScalp,Long,1,17507.55,17514.30,01/28/2026 11:45:00 AM,01/28/2026 11:54:09 AM,Entry,Exit,$132.96,"$4,625.68",$2.04,$61.00,$53.00,$40.00,8
84,NQ 06-26,Sim101,DemoNQScalp,Short,1,17429.57,17422.82,01/28/2026 12:50:00 PM,01/28/2026 12:54:47 PM,Entry,Exit,$132.96,"$4,758.64",$2.04,$59.00,$113.00,$7.00,13
85,NQ 06-26,Sim101,DemoNQScalp,Long,1,17461.89,17456.89,01/28/2026 01:55:00 PM,01/28/2026 01:57:51 PM,Entry,Exit,($102.04),"$4,656.60",$2.04,$59.00,$61.00,$45.00,15
86,NQ 06-26,Sim101,DemoNQScalp,Long,1,17535.65,17531.90,01/29/2026 09:35:00 AM,01/29/2026 09:46:19 AM,Entry,Exit,($77.04),"$4,579.56",$2.04,$45.00,$104.00,$15.00,17
87,NQ 06-26,Sim101,DemoNQScalp,Long,1,17446.44,17443.19,01/29/2026 10:40:00 AM,01/29/2026 10:44:55 AM,Entry,Exit,($67.04),"$4,512.52",$2.04,$42.00,$99.00,$9.00,17
88,NQ 06-26,Sim101,DemoNQScalp,Short,1,17515.55,17518.55,01/29/2026 11:45:00 AM,01/29/2026 11:48:59 AM,Entry,Exit,($62.04),"$4,450.48",$2.04,$18.00,$118.00,$21.00,6
89,NQ 06-26,Sim101,DemoNQScalp,Short,1,17492.59,17496.34,01/29/2026 12:50:00 PM,01/29/2026 12:51:34 PM,Entry,Exit,($77.04),"$4,373.44",$2.04,$10.00,$95.00,$46.00,9
90,NQ 06-26,Sim101,DemoNQScalp,Long,1,17506.75,17515.50,01/29/2026 01:55:00 PM,01/29/2026 02:08:29 PM,Entry,Exit,$172.96,"$4,546.40",$2.04,$13.00,$118.00,$7.00,22
91,NQ 06-26,Sim101,DemoNQScalp,Short,1,17533.00,17526.25,01/30/2026 09:35:00 AM,01/30/2026 09:47:52 AM,Entry,Exit,$132.96,"$4,679.36",$2.04,$42.00,$47.00,$11.00,23
92,NQ 06-26,Sim101,DemoNQScalp,Short,1,17447.10,17438.60,01/30/2026 10:40:00 AM,01/30/2026 10:51:42 AM,Entry,Exit,$167.96,"$4,847.32",$2.04,$40.00,$43.00,$51.00,26
93,NQ 06-26,Sim101,DemoNQScalp,Long,1,17560.87,17568.12,01/30/2026 11:45:00 AM,01/30/2026 11:58:31 AM,Entry,Exit,$142.96,"$4,990.28",$2.04,$16.00,$92.00,$49.00,19
94,NQ 06-26,Sim101,DemoNQScalp,Short,1,17587.76,17578.26,01/30/2026 12:50:00 PM,01/30/2026 12:59:44 PM,Entry,Exit,$187.96,"$5,178.24",$2.04,$51.00,$54.00,$27.00,21
95,NQ 06-26,Sim101,DemoNQScalp,Long,1,17561.01,17568.51,01/30/2026 01:55:00 PM,01/30/2026 01:57:18 PM,Entry,Exit,$147.96,"$5,326.20",$2.04,$24.00,$47.00,$6.00,10
96,NQ 06-26,Sim101,DemoNQScalp,Long,1,17604.83,17614.58,02/02/2026 09:35:00 AM,02/02/2026 09:48:56 AM,Entry,Exit,$192.96,"$5,519.16",$2.04,$61.00,$106.00,$11.00,4
97,NQ 06-26,Sim101,DemoNQScalp,Short,1,17647.12,17650.12,02/02/2026 10:40:00 AM,02/02/2026 10:48:02 AM,Entry,Exit,($62.04),"$5,457.12",$2.04,$46.00,$46.00,$12.00,12
98,NQ 06-26,Sim101,DemoNQScalp,Short,1,17548.63,17551.38,02/02/2026 11:45:00 AM,02/02/2026 11:50:14 AM,Entry,Exit,($57.04),"$5,400.08",$2.04,$37.00,$72.00,$54.00,8
99,NQ 06-26,Sim101,DemoNQScalp,Short,1,17476.47,17479.97,02/02/2026 12:50:00 PM,02/02/2026 12:50:46 PM,Entry,Exit,($72.04),"$5,328.04",$2.04,$65.00,$106.00,$24.00,13
100,NQ 06-26,Sim101,DemoNQScalp,Long,1,17550.95,17556.95,02/02/2026 01:55:00 PM,02/02/2026 01:58:31 PM,Entry,Exit,$117.96,"$5,446.00",$2.04,$78.00,$14.00,$21.00,26
