Trade number,Instrument,Account,Strategy,Market pos.,Quantity,Entry price,Exit price,Entry time,Exit time,Entry name,Exit name,Profit,Cum. net profit,Commission,MAE,MFE,ETD,Bars
101,NQ 06-26,Sim101,DemoNQScalp,Short,1,17492.31,17484.31,02/03/2026 09:35:00 AM,02/03/2026 09:49:36 AM,Entry,Exit,$157.96,"$5,603.96",$2.04,$41.00,$143.00,$25.00,16
102,NQ 06-26,Sim101,DemoNQScalp,Long,1,17470.34,17480.09,02/03/2026 10:40:00 AM,02/03/2026 10:51:17 AM,Entry,Exit,$192.96,"$5,796.92",$2.04,$76.00,$70.00,$23.00,23
103,NQ 06-26,Sim101,DemoNQScalp,Long,1,17467.11,17472.86,02/03/2026 11:45:00 AM,02/03/2026 11:58:07 AM,Entry,Exit,$112.96,"$5,909.88",$2.04,$29.00,$125.00,$41.00,29
104,NQ 06-26,Sim101,DemoNQScalp,Short,1,17569.58,17561.83,02/03/2026 12:50:00 PM,02/03/2026 12:58:02 PM,Entry,Exit,$152.96,"$6,062.84",$2.04,$80.00,$144.00,$1.00,4
105,NQ 06-26,Sim101,DemoNQScalp,Long,1,17541.69,17538.19,02/03/2026 01:55:00 PM,02/03/2026 02:05:47 PM,Entry,Exit,($72.04),"$5,990.80",$2.04,$63.00,$96.00,$25.00,2
106,NQ 06-26,Sim101,DemoNQScalp,Short,1,17486.69,17491.44,02/04/2026 09:35:00 AM,02/04/2026 09:40:01 AM,Entry,Exit,($97.04),"$5,893.76",$2.04,$62.00,$37.00,$32.00,8
107,NQ 06-26,Sim101,DemoNQScalp,Long,1,17383.35,17380.10,02/04/2026 10:40:00 AM,02/04/2026 10:49:19 AM,Entry,Exit,($67.04),"$5,826.72",$2.04,$63.00,$84.00,$50.00,30
108,NQ 06-26,Sim101,DemoNQScalp,Short,1,17401.36,17403.61,02/04/2026 11:45:00 AM,02/04/2026 11:50:37 AM,Entry,Exit,($47.04),"$5,779.68",$2.04,$68.00,$74.00,$60.00,15
109,NQ 06-26,Sim101,DemoNQScalp,Short,1,17498.68,17501.18,02/04/2026 12:50:00 PM,02/04/2026 12:56:32 PM,Entry,Exit,($52.04),"$5,727.64",$2.04,$66.00,$125.00,$19.00,23
110,NQ 06-26,Sim101,DemoNQScalp,Long,1,17367.06,17373.31,02/04/2026 01:55:00 PM,02/04/2026 02:08:06 PM,Entry,Exit,$122.96,"$5,850.60",$2.04,$77.00,$120.00,$45.00,21
111,NQ 06-26,Sim101,DemoNQScalp,Short,1,17519.74,17512.99,02/05/2026 09:35:00 AM,02/05/2026 09:35:45 AM,Entry,Exit,$132.96,"$5,983.56",$2.04,$51.00,$100.00,$26.00,12
112,NQ 06-26,Sim101,DemoNQScalp,Long,1,17494.07,17502.32,02/05/2026 10:40:00 AM,02/05/2026 10:47:19 AM,Entry,Exit,$162.96,"$6,146.52",$2.04,$79.00,$83.00,$24.00,18
113,NQ 06-26,Sim101,DemoNQScalp,Long,1,17587.61,17594.11,02/05/2026 11:45:00 AM,02/05/2026 11:47:19 AM,Entry,Exit,$127.96,"$6,274.48",$2.04,$11.00,$32.00,$49.00,19
114,NQ 06-26,Sim101,DemoNQScalp,Short,1,17539.67,17534.42,02/05/2026 12:50:00 PM,02/05/2026 01:02:38 PM,Entry,Exit,$102.96,"$6,377.44",$2.04,$42.00,$130.00,$23.00,13
115,NQ 06-26,Sim101,DemoNQScalp,Short,1,17549.46,17542.21,02/05/2026 01:55:00 PM,02/05/2026 02:04:12 PM,Entry,Exit,$142.96,"$6,520.40",$2.04,$39.00,$56.00,$29.00,24
116,NQ 06-26,Sim101,DemoNQScalp,Short,1,17596.68,17590.68,02/06/2026 09:35:00 AM,02/06/2026 09:39:22 AM,Entry,Exit,$117.96,"$6,638.36",$2.04,$67.00,$126.00,$3.00,21
117,NQ 06-26,Sim101,DemoNQScalp,Short,1,17522.39,17526.39,02/06/2026 10:40:00 AM,02/06/2026 10:41:52 AM,Entry,Exit,($82.04),"$6,556.32",$2.04,$33.00,$80.00,$43.00,21
118,NQ 06-26,Sim101,DemoNQScalp,Short,1,17512.42,17515.67,02/06/2026 11:45:00 AM,02/06/2026 11:51:16 AM,Entry,Exit,($67.04),"$6,489.28",$2.04,$24.00,$100.00,$58.00,10
119,NQ 06-26,Sim101,DemoNQScalp,Short,1,17497.13,17499.88,02/06/2026 12:50:00 PM,02/06/2026 12:56:43 PM,Entry,Exit,($57.04),"$6,432.24",$2.04,$63.00,$99.00,$13.00,26
120,NQ 06-26,Sim101,DemoNQScalp,Short,1,17533.29,17527.29,02/06/2026 01:55:00 PM,02/06/2026 02:08:25 PM,Entry,Exit,$117.96,"$6,550.20",$2.04,$29.00,$61.00,$55.00,13
121,NQ 06-26,Sim101,DemoNQScalp,Short,1,17534.26,17528.26,02/09/2026 09:35:00 AM,02/09/2026 09:44:31 AM,Entry,Exit,$117.96,"$6,668.16",$2.04,$25.00,$79.00,$40.00,17
122,NQ 06-26,Sim101,DemoNQScalp,Short,1,17500.75,17494.00,02/09/2026 10:40:00 AM,02/09/2026 10:46:23 AM,Entry,Exit,$132.96,"$6,801.12",$2.04,$7.00,$61.00,$24.00,3
123,NQ 06-26,Sim101,DemoNQScalp,Long,1,17471.52,17478.52,02/09/2026 11:45:00 AM,02/09/2026 11:58:44 AM,Entry,Exit,$137.96,"$6,939.08",$2.04,$49.00,$98.00,$56.00,6
124,NQ 06-26,Sim101,DemoNQScalp,Long,1,17515.11,17521.61,02/09/2026 12:50:00 PM,02/09/2026 01:04:40 PM,Entry,Exit,$127.96,"$7,067.04",$2.04,$24.00,$32.00,$25.00,6
125,NQ 06-26,Sim101,DemoNQScalp,Short,1,17521.57,17523.57,02/09/2026 01:55:00 PM,02/09/2026 02:04:16 PM,Entry,Exit,($42.04),"$7,025.00",$2.04,$66.00,$97.00,$47.00,19
126,NQ 06-26,Sim101,DemoNQScalp,Short,1,17459.38,17463.38,02/10/2026 09:35:00 AM,02/10/2026 09:38:34 AM,Entry,Exit,($82.04),"$6,942.96",$2.04,$14.00,$53.00,$45.00,19
127,NQ 06-26,Sim101,DemoNQScalp,Short,1,17527.33,17530.33,02/10/2026 10:40:00 AM,02/10/2026 10:46:19 AM,Entry,Exit,($62.04),"$6,880.92",$2.04,$50.00,$31.00,$48.00,30
128,NQ 06-26,Sim101,DemoNQScalp,Long,1,17507.31,17504.06,02/10/2026 11:45:00 AM,02/10/2026 11:46:34 AM,Entry,Exit,($67.04),"$6,813.88",$2.04,$33.00,$35.00,$9.00,20
129,NQ 06-26,Sim101,DemoNQScalp,Short,1,17498.38,17501.88,02/10/2026 12:50:00 PM,02/10/2026 12:53:38 PM,Entry,Exit,($72.04),"$6,741.84",$2.04,$9.00,$17.00,$2.00,28
130,NQ 06-26,Sim101,DemoNQScalp,Long,1,17452.86,17459.36,02/10/2026 01:55:00 PM,02/10/2026 01:55:36 PM,Entry,Exit,$127.96,"$6,869.80",$2.04,$43.00,$35.00,$60.00,3
131,NQ 06-26,Sim101,DemoNQScalp,Long,1,17385.34,17391.09,02/11/2026 09:35:00 AM,02/11/2026 09:49:07 AM,Entry,Exit,$112.96,"$6,982.76",$2.04,$54.00,$10.00,$9.00,7
132,NQ 06-26,Sim101,DemoNQScalp,Long,1,17459.52,17467.02,02/11/2026 10:40:00 AM,02/11/2026 10:45:11 AM,Entry,Exit,$147.96,"$7,130.72",$2.04,$22.00,$81.00,$1.00,12
133,NQ 06-26,Sim101,DemoNQScalp,Long,1,17539.53,17547.28,02/11/2026 11:45:00 AM,02/11/2026 11:56:20 AM,Entry,Exit,$152.96,"$7,283.68",$2.04,$8.00,$31.00,$12.00,24
134,NQ 06-26,Sim101,DemoNQScalp,Long,1,17472.95,17478.20,02/11/2026 12:50:00 PM,02/11/2026 12:55:57 PM,Entry,Exit,$102.96,"$7,386.64",$2.04,$70.00,$13.00,$56.00,14
135,NQ 06-26,Sim101,DemoNQScalp,Short,1,17512.41,17506.16,02/11/2026 01:55:00 PM,02/11/2026 01:56:10 PM,Entry,Exit,$122.96,"$7,509.60",$2.04,$9.00,$125.00,$16.00,24
136,NQ 06-26,Sim101,DemoNQScalp,Long,1,17443.79,17451.29,02/12/2026 09:35:00 AM,02/12/2026 09:36:14 AM,Entry,Exit,$147.96,"$7,657.56",$2.04,$13.00,$99.00,$39.00,24
137,NQ 06-26,Sim101,DemoNQScalp,Long,1,17526.22,17522.72,02/12/2026 10:40:00 AM,02/12/2026 10:44:27 AM,Entry,Exit,($72.04),"$7,585.52",$2.04,$17.00,$65.00,$40.00,4
138,NQ 06-26,Sim101,DemoNQScalp,Long,1,17499.78,17497.53,02/12/2026 11:45:00 AM,02/12/2026 11:55:24 AM,Entry,Exit,($47.04),"$7,538.48",$2.04,$64.00,$101.00,$33.00,25
139,NQ 06-26,Sim101,DemoNQScalp,Long,1,17483.79,17480.54,02/12/2026 12:50:00 PM,02/12/2026 12:52:50 PM,Entry,Exit,($67.04),"$7,471.44",$2.04,$31.00,$118.00,$31.00,22
140,NQ 06-26,Sim101,DemoNQScalp,Short,1,17461.19,17452.94,02/12/2026 01:55:00 PM,02/12/2026 02:06:33 PM,Entry,Exit,$162.96,"$7,634.40",$2.04,$73.00,$131.00,$6.00,3
141,NQ 06-26,Sim101,DemoNQScalp,Long,1,17502.53,17509.53,02/13/2026 09:35:00 AM,02/13/2026 09:41:08 AM,Entry,Exit,$137.96,"$7,772.36",$2.04,$65.00,$51.00,$37.00,15
142,NQ 06-26,Sim101,DemoNQScalp,Short,1,17631.70,17626.95,02/13/2026 10:40:00 AM,02/13/2026 10:50:01 AM,Entry,Exit,$92.96,"$7,865.32",$2.04,$16.00,$117.00,$26.00,20
143,NQ 06-26,Sim101,DemoNQScalp,Short,1,17531.44,17524.19,02/13/2026 11:45:00 AM,02/13/2026 11:54:41 AM,Entry,Exit,$142.96,"$8,008.28",$2.04,$19.00,$147.00,$57.00,11
144,NQ 06-26,Sim101,DemoNQScalp,Long,1,17477.59,17484.09,02/13/2026 12:50:00 PM,02/13/2026 01:00:11 PM,Entry,Exit,$127.96,"$8,136.24",$2.04,$79.00,$136.00,$49.00,19
145,NQ 06-26,Sim101,DemoNQScalp,Short,1,17507.69,17511.44,02/13/2026 01:55:00 PM,02/13/2026 02:06:02 PM,Entry,Exit,($77.04),"$8,059.20",$2.04,$70.00,$133.00,$31.00,24
146,NQ 06-26,Sim101,DemoNQScalp,Short,1,17460.59,17465.34,02/16/2026 09:35:00 AM,02/16/2026 09:47:31 AM,Entry,Exit,($97.04),"$7,962.16",$2.04,$79.00,$99.00,$29.00,21
147,NQ 06-26,Sim101,DemoNQScalp,Short,1,17556.40,17560.40,02/16/2026 10:40:00 AM,02/16/2026 10:47:31 AM,Entry,Exit,($82.04),"$7,880.12",$2.04,$41.00,$27.00,$26.00,30
148,NQ 06-26,Sim101,DemoNQScalp,Long,1,17520.51,17515.76,02/16/2026 11:45:00 AM,02/16/2026 11:56:20 AM,Entry,Exit,($97.04),"$7,783.08",$2.04,$64.00,$136.00,$17.00,17
149,NQ 06-26,Sim101,DemoNQScalp,Long,1,17567.09,17563.09,02/16/2026 12:50:00 PM,02/16/2026 12:56:37 PM,Entry,Exit,($82.04),"$7,701.04",$2.04,$55.00,$109.00,$7.00,7
150,NQ 06-26,Sim101,DemoNQScalp,Long,1,17557.33,17564.58,02/16/2026 01:55:00 PM,02/16/2026 01:55:59 PM,Entry,Exit,$142.96,"$7,844.00",$2.04,$20.00,$24.00,$0.00,21
151,NQ 06-26,Sim101,DemoNQScalp,Long,1,17421.94,17428.94,02/17/2026 09:35:00 AM,02/17/2026 09:37:05 AM,Entry,Exit,$137.96,"$7,981.96",$2.04,$53.00,$99.00,$2.00,17
152,NQ 06-26,Sim101,DemoNQScalp,Long,1,17456.70,17466.45,02/17/2026 10:40:00 AM,02/17/2026 10:46:06 AM,Entry,Exit,$192.96,"$8,174.92",$2.04,$57.00,$36.00,$10.00,29
153,NQ 06-26,Sim101,DemoNQScalp,Long,1,17470.47,17478.22,02/17/2026 11:45:00 AM,02/17/2026 11:53:18 AM,Entry,Exit,$152.96,"$8,327.88",$2.04,$67.00,$50.00,$48.00,3
154,NQ 06-26,Sim101,DemoNQScalp,Long,1,17449.11,17456.86,02/17/2026 12:50:00 PM,02/17/2026 12:50:49 PM,Entry,Exit,$152.96,"$8,480.84",$2.04,$13.00,$25.00,$54.00,4
155,NQ 06-26,Sim101,DemoNQScalp,Short,1,17444.16,17434.66,02/17/2026 01:55:00 PM,02/17/2026 02:00:10 PM,Entry,Exit,$187.96,"$8,668.80",$2.04,$55.00,$104.00,$13.00,8
156,NQ 06-26,Sim101,DemoNQScalp,Short,1,17513.15,17506.65,02/18/2026 09:35:00 AM,02/18/2026 09:42:30 AM,Entry,Exit,$127.96,"$8,796.76",$2.04,$62.00,$65.00,$12.00,8
157,NQ 06-26,Sim101,DemoNQScalp,Long,1,17463.11,17458.61,02/18/2026 10:40:00 AM,02/18/2026 10:53:20 AM,Entry,Exit,($92.04),"$8,704.72",$2.04,$77.00,$125.00,$14.00,20
158,NQ 06-26,Sim101,DemoNQScalp,Long,1,17526.35,17523.85,02/18/2026 11:45:00 AM,02/18/2026 11:53:44 AM,Entry,Exit,($52.04),"$8,652.68",$2.04,$27.00,$50.00,$14.00,23
159,NQ 06-26,Sim101,DemoNQScalp,Short,1,17511.61,17515.86,02/18/2026 12:50:00 PM,02/18/2026 12:57:30 PM,Entry,Exit,($87.04),"$8,565.64",$2.04,$70.00,$87.00,$46.00,1
160,NQ 06-26,Sim101,DemoNQScalp,Long,1,17522.87,17530.12,02/18/2026 01:55:00 PM,02/18/2026 01:58:36 PM,Entry,Exit,$142.96,"$8,708.60",$2.04,$62.00,$36.00,$26.00,23
161,NQ 06-26,Sim101,DemoNQScalp,Short,1,17438.81,17430.81,02/19/2026 09:35:00 AM,02/19/2026 09:46:01 AM,Entry,Exit,$157.96,"$8,866.56",$2.04,$67.00,$116.00,$26.00,8
162,NQ 06-26,Sim101,DemoNQScalp,Long,1,17422.41,17429.91,02/19/2026 10:40:00 AM,02/19/2026 10:42:00 AM,Entry,Exit,$147.96,"$9,014.52",$2.04,$74.00,$143.00,$13.00,20
163,NQ 06-26,Sim101,DemoNQScalp,Short,1,17506.08,17499.83,02/19/2026 11:45:00 AM,02/19/2026 11:55:28 AM,Entry,Exit,$122.96,"$9,137.48",$2.04,$35.00,$116.00,$5.00,17
164,NQ 06-26,Sim101,DemoNQScalp,Long,1,17484.14,17490.89,02/19/2026 12:50:00 PM,02/19/2026 01:00:31 PM,Entry,Exit,$132.96,"$9,270.44",$2.04,$50.00,$63.00,$57.00,5
165,NQ 06-26,Sim101,DemoNQScalp,Long,1,17569.00,17565.25,02/19/2026 01:55:00 PM,02/19/2026 02:01:17 PM,Entry,Exit,($77.04),"$9,193.40",$2.04,$49.00,$100.00,$22.00,7
166,NQ 06-26,Sim101,DemoNQScalp,Short,1,17527.42,17530.17,02/20/2026 09:35:00 AM,02/20/2026 09:49:29 AM,Entry,Exit,($57.04),"$9,136.36",$2.04,$37.00,$34.00,$18.00,26
167,NQ 06-26,Sim101,DemoNQScalp,Long,1,17426.97,17423.22,02/20/2026 10:40:00 AM,02/20/2026 10:49:00 AM,Entry,Exit,($77.04),"$9,059.32",$2.04,$37.00,$48.00,$26.00,21
168,NQ 06-26,Sim101,DemoNQScalp,Long,1,17657.28,17654.53,02/20/2026 11:45:00 AM,02/20/2026 11:54:38 AM,Entry,Exit,($57.04),"$9,002.28",$2.04,$63.00,$144.00,$31.00,28
169,NQ 06-26,Sim101,DemoNQScalp,Short,1,17517.52,17520.52,02/20/2026 12:50:00 PM,02/20/2026 01:03:23 PM,Entry,Exit,($62.04),"$8,940.24",$2.04,$5.00,$52.00,$46.00,24
170,NQ 06-26,Sim101,DemoNQScalp,Short,1,17500.25,17492.75,02/20/2026 01:55:00 PM,02/20/2026 01:57:59 PM,Entry,Exit,$147.96,"$9,088.20",$2.04,$23.00,$25.00,$48.00,6
171,NQ 06-26,Sim101,DemoNQScalp,Short,1,17475.89,17469.89,02/23/2026 09:35:00 AM,02/23/2026 09:48:45 AM,Entry,Exit,$117.96,"$9,206.16",$2.04,$7.00,$25.00,$48.00,22
172,NQ 06-26,Sim101,DemoNQScalp,Short,1,17503.00,17496.00,02/23/2026 10:40:00 AM,02/23/2026 10:52:38 AM,Entry,Exit,$137.96,"$9,344.12",$2.04,$30.00,$81.00,$58.00,15
173,NQ 06-26,Sim101,DemoNQScalp,Long,1,17435.12,17441.87,02/23/2026 11:45:00 AM,02/23/2026 11:57:25 AM,Entry,Exit,$132.96,"$9,477.08",$2.04,$70.00,$129.00,$38.00,6
174,NQ 06-26,Sim101,DemoNQScalp,Short,1,17479.97,17471.97,02/23/2026 12:50:00 PM,02/23/2026 01:04:34 PM,Entry,Exit,$157.96,"$9,635.04",$2.04,$66.00,$20.00,$9.00,17
175,NQ 06-26,Sim101,DemoNQScalp,Long,1,17514.98,17523.73,02/23/2026 01:55:00 PM,02/23/2026 02:09:07 PM,Entry,Exit,$172.96,"$9,808.00",$2.04,$11.00,$35.00,$38.00,14
176,NQ 06-26,Sim101,DemoNQScalp,Long,1,17500.22,17509.22,02/24/2026 09:35:00 AM,02/24/2026 09:44:37 AM,Entry,Exit,$177.96,"$9,985.96",$2.04,$12.00,$114.00,$19.00,15
177,NQ 06-26,Sim101,DemoNQScalp,Long,1,17425.04,17421.54,02/24/2026 10:40:00 AM,02/24/2026 10:43:55 AM,Entry,Exit,($72.04),"$9,913.92",$2.04,$44.00,$126.00,$60.00,14
178,NQ 06-26,Sim101,DemoNQScalp,Short,1,17556.43,17560.43,02/24/2026 11:45:00 AM,02/24/2026 11:51:07 AM,Entry,Exit,($82.04),"$9,831.88",$2.04,$50.00,$70.00,$36.00,28
179,NQ 06-26,Sim101,DemoNQScalp,Long,1,17535.49,17530.74,02/24/2026 12:50:00 PM,02/24/2026 12:57:36 PM,Entry,Exit,($97.04),"$9,734.84",$2.04,$58.00,$80.00,$6.00,21
180,NQ 06-26,Sim101,DemoNQScalp,Long,1,17491.21,17499.96,02/24/2026 01:55:00 PM,02/24/2026 01:55:50 PM,Entry,Exit,$172.96,"$9,907.80",$2.04,$59.00,$48.00,$2.00,19
181,NQ 06-26,Sim101,DemoNQScalp,Long,1,17574.51,17582.26,02/25/2026 09:35:00 AM,02/25/2026 09:41:34 AM,Entry,Exit,$152.96,"$10,060.76",$2.04,$45.00,$133.00,$49.00,9
182,NQ 06-26,Sim101,DemoNQScalp,Long,1,17476.81,17482.81,02/25/2026 10:40:00 AM,02/25/2026 10:42:32 AM,Entry,Exit,$117.96,"$10,178.72",$2.04,$47.00,$84.00,$39.00,30
183,NQ 06-26,Sim101,DemoNQScalp,Long,1,17442.39,17449.89,02/25/2026 11:45:00 AM,02/25/2026 11:52:08 AM,Entry,Exit,$147.96,"$10,326.68",$2.04,$43.00,$7.00,$54.00,25
184,NQ 06-26,Sim101,DemoNQScalp,Long,1,17507.70,17517.20,02/25/2026 12:50:00 PM,02/25/2026 01:04:00 PM,Entry,Exit,$187.96,"$10,514.64",$2.04,$8.00,$85.00,$7.00,23
185,NQ 06-26,Sim101,DemoNQScalp,Long,1,17506.50,17503.25,02/25/2026 01:55:00 PM,02/25/2026 01:59:05 PM,Entry,Exit,($67.04),"$10,447.60",$2.04,$43.00,$17.00,$38.00,20
186,NQ 06-26,Sim101,DemoNQScalp,Short,1,17539.19,17543.19,02/26/2026 09:35:00 AM,02/26/2026 09:39:54 AM,Entry,Exit,($82.04),"$10,365.56",$2.04,$61.00,$113.00,$50.00,28
187,NQ 06-26,Sim101,DemoNQScalp,Short,1,17474.34,17476.84,02/26/2026 10:40:00 AM,02/26/2026 10:43:08 AM,Entry,Exit,($52.04),"$10,313.52",$2.04,$71.00,$88.00,$19.00,16
188,NQ 06-26,Sim101,DemoNQScalp,Short,1,17454.65,17457.65,02/26/2026 11:45:00 AM,02/26/2026 11:49:58 AM,Entry,Exit,($62.04),"$10,251.48",$2.04,$52.00,$111.00,$46.00,18
189,NQ 06-26,Sim101,DemoNQScalp,Short,1,17478.57,17481.07,02/26/2026 12:50:00 PM,02/26/2026 12:51:40 PM,Entry,Exit,($52.04),"$10,199.44",$2.04,$27.00,$23.00,$51.00,1
190,NQ 06-26,Sim101,DemoNQScalp,Long,1,17444.56,17450.31,02/26/2026 01:55:00 PM,02/26/2026 02:01:04 PM,Entry,Exit,$112.96,"$10,312.40",$2.04,$8.00,$109.00,$53.00,8
191,NQ 06-26,Sim101,DemoNQScalp,Short,1,17571.45,17566.20,02/27/2026 09:35:00 AM,02/27/2026 09:48:23 AM,Entry,Exit,$102.96,"$10,415.36",$2.04,$73.00,$24.00,$45.00,19
192,NQ 06-26,Sim101,DemoNQScalp,Short,1,17594.96,17587.71,02/27/2026 10:40:00 AM,02/27/2026 10:53:08 AM,Entry,Exit,$142.96,"$10,558.32",$2.04,$43.00,$87.00,$24.00,14
193,NQ 06-26,Sim101,DemoNQScalp,Short,1,17403.97,17398.72,02/27/2026 11:45:00 AM,02/27/2026 11:51:53 AM,Entry,Exit,$102.96,"$10,661.28",$2.04,$69.00,$147.00,$16.00,19
194,NQ 06-26,Sim101,DemoNQScalp,Long,1,17474.88,17481.88,02/27/2026 12:50:00 PM,02/27/2026 01:01:43 PM,Entry,Exit,$137.96,"$10,799.24",$2.04,$80.00,$20.00,$50.00,11
195,NQ 06-26,Sim101,DemoNQScalp,Short,1,17501.37,17494.12,02/27/2026 01:55:00 PM,02/27/2026 02:00:43 PM,Entry,Exit,$142.96,"$10,942.20",$2.04,$77.00,$51.00,$32.00,20
196,NQ 06-26,Sim101,DemoNQScalp,Short,1,17430.80,17423.55,03/02/2026 09:35:00 AM,03/02/2026 09:38:08 AM,Entry,Exit,$142.96,"$11,085.16",$2.04,$76.00,$8.00,$0.00,24
197,NQ 06-26,Sim101,DemoNQScalp,Long,1,17409.26,17404.51,03/02/2026 10:40:00 AM,03/02/2026 10:45:11 AM,Entry,Exit,($97.04),"$10,988.12",$2.04,$30.00,$66.00,$41.00,29
198,NQ 06-26,Sim101,DemoNQScalp,Short,1,17513.33,17516.33,03/02/2026 11:45:00 AM,03/02/2026 11:48:10 AM,Entry,Exit,($62.04),"$10,926.08",$2.04,$66.00,$34.00,$36.00,21
199,NQ 06-26,Sim101,DemoNQScalp,Long,1,17406.87,17402.62,03/02/2026 12:50:00 PM,03/02/2026 12:51:27 PM,Entry,Exit,($87.04),"$10,839.04",$2.04,$58.00,$18.00,$27.00,24
200,NQ 06-26,Sim101,DemoNQScalp,Long,1,17580.88,17586.63,03/02/2026 01:55:00 PM,03/02/2026 01:56:34 PM,Entry,Exit,$112.96,"$10,952.00",$2.04,$10.00,$76.00,$16.00,8
